location,date,total_cases,new_cases,total_deaths,population,continent
India,2021-01-01,21582,21582,4478,1380004385,Asia
USA,2021-01-01,89576,89576,4482,331002651,North America
Brazil,2021-01-01,34886,34886,1532,212559417,South America
UK,2021-01-01,14491,14491,4272,67886011,Europe
South Africa,2021-01-01,54345,54345,548,59308690,Africa
India,2021-01-02,5162,2581,8106,1380004385,Asia
USA,2021-01-02,132926,66463,4738,331002651,North America
Brazil,2021-01-02,170096,85048,3536,212559417,South America
UK,2021-01-02,77694,38847,2354,67886011,Europe
South Africa,2021-01-02,77072,38536,3062,59308690,Africa
India,2021-01-03,248319,82773,4938,1380004385,Asia
USA,2021-01-03,224748,74916,1242,331002651,North America
Brazil,2021-01-03,124842,41614,2376,212559417,South America
UK,2021-01-03,182241,60747,5214,67886011,Europe
South Africa,2021-01-03,168711,56237,8352,59308690,Africa
India,2021-01-04,170960,42740,15408,1380004385,Asia
USA,2021-01-04,240676,60169,416,331002651,North America
Brazil,2021-01-04,275252,68813,7032,212559417,South America
UK,2021-01-04,300380,75095,19756,67886011,Europe
South Africa,2021-01-04,53200,13300,204,59308690,Africa
India,2021-01-05,182020,36404,3610,1380004385,Asia
USA,2021-01-05,496380,99276,3765,331002651,North America
Brazil,2021-01-05,244535,48907,9535,212559417,South America
UK,2021-01-05,30985,6197,7385,67886011,Europe
South Africa,2021-01-05,471645,94329,24940,59308690,Africa
India,2021-01-06,391698,65283,2310,1380004385,Asia
USA,2021-01-06,58050,9675,10254,331002651,North America
Brazil,2021-01-06,121476,20246,15594,212559417,South America
UK,2021-01-06,281262,46877,18138,67886011,Europe
South Africa,2021-01-06,465558,77593,18570,59308690,Africa
India,2021-01-07,559363,79909,28609,1380004385,Asia
USA,2021-01-07,591241,84463,15057,331002651,North America
Brazil,2021-01-07,576177,82311,20349,212559417,South America
UK,2021-01-07,93653,13379,23429,67886011,Europe
South Africa,2021-01-07,101717,14531,27958,59308690,Africa
India,2021-01-08,351272,43909,2256,1380004385,Asia
USA,2021-01-08,445944,55743,8424,331002651,North America
Brazil,2021-01-08,142736,17842,10320,212559417,South America
UK,2021-01-08,159496,19937,32440,67886011,Europe
South Africa,2021-01-08,43736,5467,3608,59308690,Africa
India,2021-01-09,169002,18778,15642,1380004385,Asia
USA,2021-01-09,869184,96576,16263,331002651,North America
Brazil,2021-01-09,483642,53738,38061,212559417,South America
UK,2021-01-09,509418,56602,38844,67886011,Europe
South Africa,2021-01-09,96885,10765,33840,59308690,Africa
India,2021-01-10,145090,14509,28440,1380004385,Asia
USA,2021-01-10,536270,53627,910,331002651,North America
Brazil,2021-01-10,933350,93335,32390,212559417,South America
UK,2021-01-10,463100,46310,37690,67886011,Europe
South Africa,2021-01-10,150050,15005,40430,59308690,Africa
India,2021-01-11,149919,13629,35970,1380004385,Asia
USA,2021-01-11,170511,15501,47916,331002651,North America
Brazil,2021-01-11,118734,10794,44407,212559417,South America
UK,2021-01-11,1016994,92454,22858,67886011,Europe
South Africa,2021-01-11,878339,79849,47179,59308690,Africa
India,2021-01-12,921300,76775,35076,1380004385,Asia
USA,2021-01-12,228060,19005,4800,331002651,North America
Brazil,2021-01-12,643620,53635,19956,212559417,South America
UK,2021-01-12,439800,36650,34344,67886011,Europe
South Africa,2021-01-12,125184,10432,32568,59308690,Africa
India,2021-01-13,416273,32021,63570,1380004385,Asia
USA,2021-01-13,1172613,90201,819,331002651,North America
Brazil,2021-01-13,851864,65528,1274,212559417,South America
UK,2021-01-13,1132404,87108,61607,67886011,Europe
South Africa,2021-01-13,464269,35713,37180,59308690,Africa
India,2021-01-14,1131578,80827,52038,1380004385,Asia
USA,2021-01-14,1026704,73336,37632,331002651,North America
Brazil,2021-01-14,128170,9155,22456,212559417,South America
UK,2021-01-14,1179990,84285,4998,67886011,Europe
South Africa,2021-01-14,1098160,78440,21994,59308690,Africa
India,2021-01-15,1088490,72566,8505,1380004385,Asia
USA,2021-01-15,434205,28947,3885,331002651,North America
Brazil,2021-01-15,411870,27458,55170,212559417,South America
UK,2021-01-15,1275795,85053,64140,67886011,Europe
South Africa,2021-01-15,360015,24001,1650,59308690,Africa
India,2021-01-16,885520,55345,71152,1380004385,Asia
USA,2021-01-16,920896,57556,1568,331002651,North America
Brazil,2021-01-16,557984,34874,32032,212559417,South America
UK,2021-01-16,618832,38677,61184,67886011,Europe
South Africa,2021-01-16,201648,12603,45344,59308690,Africa
India,2021-01-17,661793,38929,67388,1380004385,Asia
USA,2021-01-17,468979,27587,30668,331002651,North America
Brazil,2021-01-17,1510688,88864,28322,212559417,South America
UK,2021-01-17,423453,24909,74086,67886011,Europe
South Africa,2021-01-17,1235254,72662,52105,59308690,Africa
India,2021-01-18,1333530,74085,37044,1380004385,Asia
USA,2021-01-18,123048,6836,32238,331002651,North America
Brazil,2021-01-18,765342,42519,72468,212559417,South America
UK,2021-01-18,731682,40649,25812,67886011,Europe
South Africa,2021-01-18,1699668,94426,20250,59308690,Africa
India,2021-01-19,1097668,57772,22895,1380004385,Asia
USA,2021-01-19,1178988,62052,49780,331002651,North America
Brazil,2021-01-19,1778077,93583,29260,212559417,South America
UK,2021-01-19,870713,45827,71592,67886011,Europe
South Africa,2021-01-19,1359735,71565,17423,59308690,Africa
India,2021-01-20,235840,11792,36300,1380004385,Asia
USA,2021-01-20,838100,41905,26860,331002651,North America
Brazil,2021-01-20,1670520,83526,27680,212559417,South America
UK,2021-01-20,1485500,74275,14080,67886011,Europe
South Africa,2021-01-20,1859120,92956,56060,59308690,Africa
India,2021-01-21,1452024,69144,102627,1380004385,Asia
USA,2021-01-21,1580040,75240,57162,331002651,North America
Brazil,2021-01-21,913563,43503,85869,212559417,South America
UK,2021-01-21,562296,26776,89964,67886011,Europe
South Africa,2021-01-21,702450,33450,11067,59308690,Africa
India,2021-01-22,1271710,57805,84018,1380004385,Asia
USA,2021-01-22,1720928,78224,66726,331002651,North America
Brazil,2021-01-22,813868,36994,20064,212559417,South America
UK,2021-01-22,1421288,64604,34232,67886011,Europe
South Africa,2021-01-22,2034252,92466,76538,59308690,Africa
India,2021-01-23,1210743,52641,70265,1380004385,Asia
USA,2021-01-23,918022,39914,21137,331002651,North America
Brazil,2021-01-23,1396537,60719,77671,212559417,South America
UK,2021-01-23,757919,32953,7222,67886011,Europe
South Africa,2021-01-23,1899294,82578,53245,59308690,Africa
India,2021-01-24,287832,11993,81504,1380004385,Asia
USA,2021-01-24,335280,13970,16176,331002651,North America
Brazil,2021-01-24,1540920,64205,32760,212559417,South America
UK,2021-01-24,1917984,79916,106416,67886011,Europe
South Africa,2021-01-24,714720,29780,71376,59308690,Africa
India,2021-01-25,1570025,62801,25825,1380004385,Asia
USA,2021-01-25,792325,31693,114075,331002651,North America
Brazil,2021-01-25,413750,16550,69425,212559417,South America
UK,2021-01-25,1808775,72351,81800,67886011,Europe
South Africa,2021-01-25,1538775,61551,1900,59308690,Africa
India,2021-01-26,959036,36886,17394,1380004385,Asia
USA,2021-01-26,1793532,68982,77324,331002651,North America
Brazil,2021-01-26,2028858,78033,22724,212559417,South America
UK,2021-01-26,2186652,84102,92456,67886011,Europe
South Africa,2021-01-26,2082938,80113,73918,59308690,Africa
India,2021-01-27,2075328,76864,39366,1380004385,Asia
USA,2021-01-27,909171,33673,65124,331002651,North America
Brazil,2021-01-27,2629746,97398,29754,212559417,South America
UK,2021-01-27,2252691,83433,11745,67886011,Europe
South Africa,2021-01-27,808326,29938,108297,59308690,Africa
India,2021-01-28,1797712,64204,18564,1380004385,Asia
USA,2021-01-28,1448832,51744,15064,331002651,North America
Brazil,2021-01-28,1840552,65734,101920,212559417,South America
UK,2021-01-28,1476496,52732,6132,67886011,Europe
South Africa,2021-01-28,1774584,63378,115892,59308690,Africa
India,2021-01-29,221676,7644,122525,1380004385,Asia
USA,2021-01-29,1124243,38767,29899,331002651,North America
Brazil,2021-01-29,2873958,99102,65888,212559417,South America
UK,2021-01-29,2261072,77968,121916,67886011,Europe
South Africa,2021-01-29,1253583,43227,35438,59308690,Africa
India,2021-01-30,2482950,82765,108450,1380004385,Asia
USA,2021-01-30,1970490,65683,120450,331002651,North America
Brazil,2021-01-30,2526480,84216,31170,212559417,South America
UK,2021-01-30,2511480,83716,6420,67886011,Europe
South Africa,2021-01-30,1825470,60849,81090,59308690,Africa
India,2021-01-31,894009,28839,90210,1380004385,Asia
USA,2021-01-31,313503,10113,22475,331002651,North America
Brazil,2021-01-31,1208039,38969,52173,212559417,South America
UK,2021-01-31,1739162,56102,85684,67886011,Europe
South Africa,2021-01-31,410068,13228,21855,59308690,Africa
India,2021-02-01,510912,15966,129952,1380004385,Asia
USA,2021-02-01,2661376,83168,59360,331002651,North America
Brazil,2021-02-01,338464,10577,14176,212559417,South America
UK,2021-02-01,1198240,37445,15488,67886011,Europe
South Africa,2021-02-01,281248,8789,28576,59308690,Africa
India,2021-02-02,450912,13664,64416,1380004385,Asia
USA,2021-02-02,1578126,47822,135795,331002651,North America
Brazil,2021-02-02,2057748,62356,161931,212559417,South America
UK,2021-02-02,1715538,51986,61743,67886011,Europe
South Africa,2021-02-02,1140150,34550,29898,59308690,Africa
India,2021-02-03,1112990,32735,34952,1380004385,Asia
USA,2021-02-03,1248582,36723,89284,331002651,North America
Brazil,2021-02-03,342278,10067,154258,212559417,South America
UK,2021-02-03,3348184,98476,111996,67886011,Europe
South Africa,2021-02-03,2398904,70556,34340,59308690,Africa
India,2021-02-04,440160,12576,26460,1380004385,Asia
USA,2021-02-04,2143645,61247,35875,331002651,North America
Brazil,2021-02-04,3289755,93993,31710,212559417,South America
UK,2021-02-04,2014880,57568,980,67886011,Europe
South Africa,2021-02-04,1350790,38594,125020,59308690,Africa
India,2021-02-05,2293848,63718,102384,1380004385,Asia
USA,2021-02-05,2498184,69394,111672,331002651,North America
Brazil,2021-02-05,3580416,99456,22320,212559417,South America
UK,2021-02-05,315216,8756,136116,67886011,Europe
South Africa,2021-02-05,2393316,66481,164880,59308690,Africa
India,2021-02-06,1982386,53578,130314,1380004385,Asia
USA,2021-02-06,2702332,73036,145558,331002651,North America
Brazil,2021-02-06,1939762,52426,95201,212559417,South America
UK,2021-02-06,2010765,54345,76701,67886011,Europe
South Africa,2021-02-06,1593405,43065,19832,59308690,Africa
India,2021-02-07,479332,12614,187796,1380004385,Asia
USA,2021-02-07,3320364,87378,88388,331002651,North America
Brazil,2021-02-07,3030462,79749,170544,212559417,South America
UK,2021-02-07,3366876,88602,138282,67886011,Europe
South Africa,2021-02-07,3686532,97014,75050,59308690,Africa
India,2021-02-08,2349477,60243,108030,1380004385,Asia
USA,2021-02-08,817635,20965,181935,331002651,North America
Brazil,2021-02-08,3589443,92037,157872,212559417,South America
UK,2021-02-08,3726138,95542,187590,67886011,Europe
South Africa,2021-02-08,1757496,45064,84318,59308690,Africa
India,2021-02-09,734680,18367,55360,1380004385,Asia
USA,2021-02-09,2856280,71407,151480,331002651,North America
Brazil,2021-02-09,1343960,33599,98160,212559417,South America
UK,2021-02-09,688840,17221,36880,67886011,Europe
South Africa,2021-02-09,1673760,41844,117200,59308690,Africa
